"date","region","rainfall_in","rainfall_mm"
2021-12-12,"Metro",0.0789041984826326,2.00416664145887
2021-12-12,"Ponce",0.00172895049705865,0.0439153426252897
2021-12-13,"Arecibo",0.155900647880992,3.95987645617721
2021-12-13,"Bayamón",0.283646269887686,7.20461525514722
2021-12-13,"Caguas",0.27647954573284,7.02258046161413
2021-12-13,"Fajardo",0.207013362542141,5.25813940857039
2021-12-13,"Mayagüez",0.00487204711535014,0.123749996729894
2021-12-13,"Metro",0.357365475657086,9.07708308168997
2021-12-13,"Ponce",0.0320376611004273,0.813756591950854
2021-12-14,"Arecibo",0.136385726115816,3.46419744334172
2021-12-14,"Bayamón",0.132768016408842,3.3723076167846
2021-12-14,"Caguas",0.0988061957121376,2.5096773710883
2021-12-14,"Fajardo",0.125801131562438,3.19534874168593
2021-12-14,"Mayagüez",0.0205462595331483,0.521874992141966
2021-12-14,"Metro",0.135252622577051,3.4354166134571
2021-12-14,"Ponce",0.0185393487995185,0.47089945950777
2021-12-15,"Arecibo",0.0342665492430513,0.870370350773504
2021-12-15,"Bayamón",0.068019380993568,1.72769227723663
2021-12-15,"Caguas",0.0782004051856817,1.98629029171631
2021-12-15,"Fajardo",0.100073242949885,2.54186037092708
2021-12-15,"Mayagüez",0.0269685035629664,0.684999990499346
2021-12-15,"Metro",0.106135169199357,2.69583329766368
2021-12-15,"Ponce",0.00689497130316874,0.175132271100486
2021-12-16,"Arecibo",0.283488862078499,7.20061709679387
2021-12-16,"Bayamón",0.317201688541816,8.05692288896212
2021-12-16,"Caguas",0.30403860249827,7.72258050345605
2021-12-16,"Fajardo",0.294726231980116,7.48604629229494
2021-12-16,"Mayagüez",0.0618848416605033,1.57187497817678
2021-12-16,"Metro",0.371473086997867,9.43541640974581
2021-12-16,"Ponce",0.0869266319349802,2.2079364511485
2021-12-17,"Arecibo",0.0588606968464583,1.49506169990004
2021-12-17,"Bayamón",0.138522104460459,3.51846145329567
2021-12-17,"Caguas",0.109061465854005,2.77016123269174
2021-12-17,"Fajardo",0.078373922554906,1.99069763289461
2021-12-17,"Mayagüez",7.38188915420324e-05,0.00187499984516762
2021-12-17,"Metro",0.059957348741591,1.52291665803641
2021-12-17,"Ponce",0.0393075861588672,0.998412688435228
2021-12-18,"Arecibo",0.261397874735894,6.6395060182917
2021-12-18,"Bayamón",0.218776495181597,5.55692297761257
2021-12-18,"Caguas",0.11010921821599,2.79677414268616
2021-12-18,"Fajardo",0.238143188770601,6.04883699477325
2021-12-18,"Mayagüez",0.0575541325146332,1.46187496587168
2021-12-18,"Metro",0.242946187965572,6.17083317432553
2021-12-18,"Ponce",0.00581177339332287,0.147619044190401
2021-12-19,"Arecibo",0.153373186137343,3.89567892788852
2021-12-19,"Bayamón",0.320896416902542,8.15076898932457
2021-12-19,"Caguas",0.252762250241733,6.42016115614003
2021-12-19,"Fajardo",0.365500815905804,9.28372072400742
2021-12-19,"Mayagüez",0.0668553134892136,1.69812496262603
2021-12-19,"Metro",0.277312987794479,7.04374988997976
2021-12-19,"Ponce",0.0769695441273076,1.95502642083361
2021-12-20,"Arecibo",0.166496545674256,4.22901226012611
2021-12-20,"Bayamón",0.252634761310541,6.41692293728773
2021-12-20,"Caguas",0.422815588393038,10.7395159451832
2021-12-20,"Fajardo",0.336568382936855,8.54883692659611
2021-12-20,"Mayagüez",0.15875983989099,4.03249993323116
2021-12-20,"Metro",0.19471784234823,4.94583319564505
2021-12-20,"Ponce",0.106799148190668,2.71269836404297
2021-12-21,"Arecibo",0.207081748954492,5.25987642344409
2021-12-21,"Bayamón",0.443185938550876,11.2569228391922
2021-12-21,"Caguas",0.457550158183421,11.6217740178589
2021-12-21,"Fajardo",0.495330515815768,12.5813951017205
2021-12-21,"Mayagüez",0.390378931543091,9.91562486119452
2021-12-21,"Metro",0.419455372262746,10.6541664554737
2021-12-21,"Ponce",0.330542007875111,8.39576700002783
2021-12-22,"Arecibo",0.00109361323677463,0.0277777762140757
2021-12-22,"Bayamón",0.0130224103967731,0.330769224078036
2021-12-22,"Caguas",0.0330200657293561,0.838709669525645
2021-12-22,"Fajardo",0.0175791979918993,0.446511628994242
2021-12-22,"Mayagüez",0.00132874012342654,0.0337499991350342
2021-12-22,"Metro",0.0132053802954033,0.335416659503244
2021-12-22,"Ponce",0.0016456275843281,0.0417989406419336
2021-12-23,"Arecibo",0.00469038590650868,0.11913580202532
2021-12-23,"Bayamón",0.000242277406729185,0.00615384613092129
2021-12-23,"Caguas",0.087312672707823,2.2177418867787
2021-12-23,"Fajardo",0.0111701151919226,0.283720925874835
2021-12-23,"Mayagüez",0.00629921266809106,0.160000001769513
2021-12-23,"Metro",0.000246062971806775,0.00624999948389207
2021-12-23,"Ponce",0.0234970626268516,0.596825390722031
2021-12-24,"Arecibo",0.139423543702305,3.54135801003855
2021-12-24,"Bayamón",0.0763173820307622,1.93846150358136
2021-12-24,"Caguas",0.441357620804,11.2104835684216
2021-12-24,"Fajardo",0.122505035316355,3.11162789703542
2021-12-24,"Mayagüez",0.197785427968483,5.02374987039948
2021-12-24,"Metro",0.0123851703635106,0.31458332723317
2021-12-24,"Ponce",0.286380860796839,7.27407386423971
2021-12-25,"Arecibo",0.182366089814883,4.63209868129803
2021-12-25,"Bayamón",0.221744393371046,5.63230759162456
2021-12-25,"Caguas",0.161830070135634,4.11048378144511
2021-12-25,"Fajardo",0.254165897644017,6.45581380015802
2021-12-25,"Mayagüez",0.0726624003960751,1.84562497006031
2021-12-25,"Metro",0.493274266055475,12.5291663578091
2021-12-25,"Ponce",0.0587426561704546,1.49206346672955
2021-12-26,"Arecibo",0.0014824535249284,0.0376543195331814
2021-12-26,"Bayamón",0.0211992729741793,0.538461533544155
2021-12-26,"Caguas",0.0635318760009062,1.61370965042302
2021-12-26,"Fajardo",0.0383629368314909,0.97441859551987
2021-12-26,"Mayagüez",0.103174209949793,2.62062493272475
2021-12-26,"Metro",0.0804625968448818,2.04374995986
2021-12-26,"Ponce",0.0252260129366602,0.64074072859117
2021-12-27,"Arecibo",0.203703698500945,5.174073941924
2021-12-27,"Bayamón",0.0223500905701747,0.567692300482438
2021-12-27,"Caguas",0.0159385316449428,0.404838703781547
2021-12-27,"Fajardo",0,0
2021-12-27,"Mayagüez",0.333489164966159,8.47062479014043
2021-12-27,"Metro",0.0590551168619034,1.49999996829235
2021-12-27,"Ponce",0.119235093853185,3.0285713838709
2021-12-28,"Arecibo",0.0111548554060268,0.28333332731308
2021-12-28,"Bayamón",0.0207147178741602,0.526153834003669
2021-12-28,"Caguas",0.000603251174212463,0.0153225798249966
2021-12-28,"Fajardo",0.00210584136982297,0.0534883707935034
2021-12-28,"Mayagüez",0,0
2021-12-28,"Metro",0.0122211282917609,0.310416658610726
2021-12-28,"Ponce",0.000645752606923303,0.0164021162158519
2021-12-29,"Arecibo",0.0212404000641847,0.539506161630292
2021-12-29,"Bayamón",0.0323440331535844,0.821538442101043
2021-12-29,"Caguas",0.0118745234644701,0.301612895997542
2021-12-29,"Fajardo",0.0372642368771309,0.946511616679125
2021-12-29,"Mayagüez",0,0
2021-12-29,"Metro",0.044045275329457,1.11874999336821
2021-12-29,"Ponce",0.000187476554875651,0.00476190449384154
2021-12-30,"Arecibo",2.4302517650304e-05,0.000617283948317722
2021-12-30,"Bayamón",0.000121138703364592,0.00307692306546065
2021-12-30,"Caguas",0,0
2021-12-30,"Fajardo",9.15583223104477e-05,0.00232558138668537
2021-12-30,"Mayagüez",0,0
2021-12-30,"Metro",0,0
2021-12-30,"Ponce",0.00016664583531637,0.00423280421703581
2021-12-31,"Arecibo",0.000947798176864047,0.0240740736923468
2021-12-31,"Bayamón",0.00211992720858409,0.0538461510980358
2021-12-31,"Caguas",0.000889001752159769,0.0225806445048581
2021-12-31,"Fajardo",0.00430324099698039,0.109302321323302
2021-12-31,"Mayagüez",0.000172244082204998,0.00437499968800694
2021-12-31,"Metro",0.00155839888611808,0.0395833317073993
2021-12-31,"Ponce",0.000270799467606204,0.00687830647719758
2022-01-01,"Arecibo",0,0
2022-01-01,"Bayamón",0,0
2022-01-01,"Caguas",0,0
2022-01-01,"Fajardo",0,0
2022-01-01,"Mayagüez",0,0
2022-01-01,"Metro",0,0
2022-01-01,"Ponce",6.24921833160062e-05,0.00158730145622656
2022-01-02,"Arecibo",0,0
2022-01-02,"Bayamón",0,0
2022-01-02,"Caguas",0,0
2022-01-02,"Fajardo",0,0
2022-01-02,"Mayagüez",0,0
2022-01-02,"Metro",0.000328083968876551,0.00833333280946438
2022-01-02,"Ponce",0.000104153647072732,0.00264550263564738
2022-01-03,"Arecibo",0.0553611343163123,1.40617281163433
2022-01-03,"Bayamón",0.0716535424813628,1.81999997902662
2022-01-03,"Caguas",0.0360680718816096,0.916129025792883
2022-01-03,"Fajardo",0.0672953663783711,1.70930230601063
2022-01-03,"Mayagüez",0.000442913366714492,0.0112499995145481
2022-01-03,"Metro",0.189960622636136,4.82499981495785
2022-01-03,"Ponce",0.00681164840522109,0.173015869492616
2022-01-04,"Arecibo",0.0129289390047851,0.328395050721542
2022-01-04,"Bayamón",0.0115081764041231,0.292307680664727
2022-01-04,"Caguas",0.0200977896475383,0.510483857047474
2022-01-04,"Fajardo",0.0549349926715327,1.39534881385693
2022-01-04,"Mayagüez",0.0318651568319183,0.809374983530724
2022-01-04,"Metro",0.0264107602997683,0.670833311614115
2022-01-04,"Ponce",0.0058534348275138,0.14867724461885
2022-01-05,"Arecibo",0.115898704938131,2.94382710542852
2022-01-05,"Bayamón",0.287522705644369,7.30307672336698
2022-01-05,"Caguas",0.0932181855182975,2.36774191216476
2022-01-05,"Fajardo",0.335103457013882,8.51162780815259
2022-01-05,"Mayagüez",0.0233759837574326,0.593749987438787
2022-01-05,"Metro",0.350803794028858,8.910416368333
2022-01-05,"Ponce",0.0191642707410865,0.486772476823596
2022-01-06,"Arecibo",0.0137066197478109,0.348148141594397
2022-01-06,"Bayamón",0.0188976375386119,0.479999993480742
2022-01-06,"Caguas",0.0626746236587003,1.59193544093099
2022-01-06,"Fajardo",0.153360186253003,3.89534873082627
2022-01-06,"Mayagüez",0.0340059045061935,0.863749974457314
2022-01-06,"Metro",0.0649606271763332,1.64999993027886
2022-01-06,"Ponce",0.0187476562710587,0.476190469284892
2022-01-07,"Arecibo",0.0638427128095502,1.62160490536257
2022-01-07,"Bayamón",0.170623860938045,4.33384606782634
2022-01-07,"Caguas",0.495935980711252,12.5967739100658
2022-01-07,"Fajardo",0.306445695156621,7.78372065697818
2022-01-07,"Mayagüez",0.0554872034117579,1.40937496665865
2022-01-07,"Metro",0.197670600066582,5.02083324169119
2022-01-07,"Ponce",0.120464106597913,3.05978830758699
2022-01-08,"Arecibo",0.0710119556543636,1.80370367362083
2022-01-08,"Bayamón",0.0218655355417958,0.555384602761612
2022-01-08,"Caguas",0.0437198362027806,1.11048383955063
2022-01-08,"Fajardo",0.0553927848245515,1.40697673454361
2022-01-08,"Mayagüez",0.399507865204941,10.1474997762055
2022-01-08,"Metro",0.0403543299180456,1.02499997991836
2022-01-08,"Ponce",0.0273090859618846,0.693650783431869
2022-01-09,"Arecibo",0.392364139444436,9.96604914188868
2022-01-09,"Bayamón",0.450575400774296,11.4446151796671
2022-01-09,"Caguas",0.332740657331963,8.45161269623185
2022-01-09,"Fajardo",0.232283459153286,5.89999986249347
2022-01-09,"Mayagüez",0.176230311195832,4.47624990437413
2022-01-09,"Metro",0.256315610681971,6.51041651132206
2022-01-09,"Ponce",0.18160229534029,4.61269830164337
2022-01-10,"Arecibo",0.041387187121551,1.05123455288739
2022-01-10,"Bayamón",0.0390066621395258,0.990769218343955
2022-01-10,"Caguas",0.140462278275781,3.56774186820483
2022-01-10,"Fajardo",0.209210760804803,5.31395332444199
2022-01-10,"Mayagüez",0.00334645663388073,0.0849999985005706
2022-01-10,"Metro",0.0415846447188718,1.05624997585934
2022-01-10,"Ponce",0.0115402240020336,0.293121689651654
2022-01-11,"Arecibo",0.0244726350209043,0.62160492953097
2022-01-11,"Bayamón",0.0731677750268808,1.85846148568277
2022-01-11,"Caguas",0.0363855722675761,0.924193535596433
2022-01-11,"Fajardo",0.145028379810757,3.68372084719324
2022-01-11,"Mayagüez",0.132800193352159,3.37312491114484
2022-01-11,"Metro",0.141650259145536,3.5979165822966
2022-01-11,"Ponce",0.037203682354952,0.94497353181578
2022-01-12,"Arecibo",0.0138281322498288,0.351234559145653
2022-01-12,"Bayamón",0.0228952148069556,0.581538456096672
2022-01-12,"Caguas",0.0939166852002663,2.38548380408676
2022-01-12,"Fajardo",0.155191353890438,3.94186038881714
2022-01-12,"Mayagüez",0.219783461868064,5.58249993144884
2022-01-12,"Metro",0.0716863504106489,1.82083330043048
2022-01-12,"Ponce",0.281693949802685,7.1550263249882
2022-01-13,"Arecibo",0.365461254952314,9.28271587578879
2022-01-13,"Bayamón",0.0136281037989717,0.346153836493882
2022-01-13,"Caguas",0.0739141470722614,1.87741933563544
2022-01-13,"Fajardo",0.0853323552237694,2.16744182268374
2022-01-13,"Mayagüez",0.306569876160938,7.78687485448783
2022-01-13,"Metro",0.0035269027381825,0.0895833295498354
2022-01-13,"Ponce",0.0452026824353549,1.14814813385801
2022-01-14,"Arecibo",0.0235005346540776,0.59691358021357
2022-01-14,"Bayamón",0,0
2022-01-14,"Caguas",0.00993776975590135,0.252419351799894
2022-01-14,"Fajardo",0.0164804977992939,0.418604644102066
2022-01-14,"Mayagüez",0.0320866134716198,0.814999982179142
2022-01-14,"Metro",0,0
2022-01-14,"Ponce",0.0131858515321578,0.334920628916807
2022-01-15,"Arecibo",0.00755808288001536,0.19197530515239
2022-01-15,"Bayamón",0.00430042394078695,0.109230768095988
2022-01-15,"Caguas",0.0107950214071259,0.274193543740999
2022-01-15,"Fajardo",0.0345174858000043,0.876744139320109
2022-01-15,"Mayagüez",0.016437007591594,0.417499992826488
2022-01-15,"Metro",0.0237040675904912,0.602083316798477
2022-01-15,"Ponce",0.0519726694655166,1.32010580442412
2022-01-16,"Arecibo",0.139156214323723,3.53456784382256
2022-01-16,"Bayamón",0.871592955979017,22.138461081867
2022-01-16,"Caguas",0.2132334218721,5.41612891555133
2022-01-16,"Fajardo",0.250961358290772,6.37441850058561
2022-01-16,"Mayagüez",0.0483267709321808,1.22749998167739
2022-01-16,"Metro",0.30068897291009,7.63749991191629
2022-01-16,"Ponce",0.0720534923846129,1.83015870656917
2022-01-17,"Arecibo",0.110795176047602,2.81419747160909
2022-01-17,"Bayamón",0.0190187762133204,0.483076915818338
2022-01-17,"Caguas",0.0578803644710851,1.47016125756556
2022-01-17,"Fajardo",0.0144662144269015,0.367441846443297
2022-01-17,"Mayagüez",0.217249012686079,5.51812492222642
2022-01-17,"Metro",0.0374835942833064,0.952083294795981
2022-01-17,"Ponce",0.0323292918000666,0.821164011721691
2022-01-18,"Arecibo",2.4302517650304e-05,0.000617283948317722
2022-01-18,"Bayamón",0.000545124150812626,0.0138461534306407
2022-01-18,"Caguas",0.00914401812629113,0.232258060407795
2022-01-18,"Fajardo",0.000366233289241791,0.00930232554674149
2022-01-18,"Mayagüez",4.92125982418656e-05,0.00124999999534339
2022-01-18,"Metro",0.000492125943613549,0.0124999989677841
2022-01-18,"Ponce",0.00647835671980545,0.164550260683058
2022-01-19,"Arecibo",9.72100648523113e-05,0.00246913564724871
2022-01-19,"Bayamón",0.00145366438306295,0.0369230753297989
2022-01-19,"Caguas",0.00536576059887246,0.13629031921136
2022-01-19,"Fajardo",0.0021058413481643,0.0534883702433733
2022-01-19,"Mayagüez",0.00602854310418479,0.153124994846294
2022-01-19,"Metro",0.0214895007278149,0.545833318486499
2022-01-19,"Ponce",0.000541598954922938,0.0137566134550426
2022-01-20,"Arecibo",0.00609993185549055,0.15493826912946
2022-01-20,"Bayamón",0.01399152009533,0.355384610421382
2022-01-20,"Caguas",0.0905194292070284,2.29919350185852
2022-01-20,"Fajardo",0.0228895804043426,0.581395342270302
2022-01-20,"Mayagüez",0.0663385809573811,1.68499995631748
2022-01-20,"Metro",0.0302657474918912,0.768749986294036
2022-01-20,"Ponce",0.00502020567557011,0.127513224159481
2022-01-21,"Arecibo",0.0168902496404854,0.429012340868329
2022-01-21,"Bayamón",0.0444579037479483,1.12923075519789
2022-01-21,"Caguas",0.189325623634842,4.80887084032499
2022-01-21,"Fajardo",0.163980951337794,4.16511616397996
2022-01-21,"Mayagüez",0.0798228328407276,2.02749995415448
2022-01-21,"Metro",0.0543799207468207,1.38124998696924
2022-01-21,"Ponce",0.0612423441633976,1.5555555417503
2022-01-22,"Arecibo",0.00089919311856782,0.0228395052116226
2022-01-22,"Bayamón",0.0129012716504244,0.327692299920779
2022-01-22,"Caguas",0.0240665477730574,0.611290313435658
2022-01-22,"Fajardo",0.0639077077381486,1.62325577654897
2022-01-22,"Mayagüez",0.0108759841474239,0.276249997344567
2022-01-22,"Metro",0.0100065614290846,0.254166660298749
2022-01-22,"Ponce",0.0128733905416632,0.326984119758246
2022-01-23,"Arecibo",0.0111305528193896,0.282716041612496
2022-01-23,"Bayamón",0.0505754079812994,1.28461536272501
2022-01-23,"Caguas",0.0655321301291547,1.66451610528053
2022-01-23,"Fajardo",0.123054383864063,3.1255813501472
2022-01-23,"Mayagüez",0.0300688972289208,0.763749989614589
2022-01-23,"Metro",0.0442913383594714,1.12499999433057
2022-01-23,"Ponce",0.00787401562507348,0.199999996876866
2022-01-24,"Arecibo",0,0
2022-01-24,"Bayamón",0,0
2022-01-24,"Caguas",0,0
2022-01-24,"Fajardo",0,0
2022-01-24,"Mayagüez",0,0
2022-01-24,"Metro",0,0
2022-01-24,"Ponce",0,0
2022-01-25,"Arecibo",0.000121512582502615,0.00308641959556643
2022-01-25,"Bayamón",0.000302846744083441,0.00769230729971941
2022-01-25,"Caguas",0.0376873241602293,0.957258033669824
2022-01-25,"Fajardo",0.0581395336275184,1.47674415413897
2022-01-25,"Mayagüez",0,0
2022-01-25,"Metro",0.00467519681357468,0.118749999064797
2022-01-25,"Ponce",0.00324959366547841,0.0825396791031515
2022-01-26,"Arecibo",0.00663458724379723,0.16851851599245
2022-01-26,"Bayamón",0.00520896417303727,0.132307689995147
2022-01-26,"Caguas",0.0392430774537065,0.996774167324146
2022-01-26,"Fajardo",0.0124519316392929,0.31627906363804
2022-01-26,"Mayagüez",0.0134350392094348,0.341249995919643
2022-01-26,"Metro",0.00836614146828651,0.212499993294477
2022-01-26,"Ponce",0.0341415649733294,0.867195750322567
2022-01-27,"Arecibo",0.00111791578316946,0.0283950608925043
2022-01-27,"Bayamón",0.00944881863318957,0.239999993283015
2022-01-27,"Caguas",0.0116840231217324,0.296774187292002
2022-01-27,"Fajardo",0.0227980218437869,0.579069754832186
2022-01-27,"Mayagüez",0,0
2022-01-27,"Metro",0.0405183720286004,1.02916664952645
2022-01-27,"Ponce",0.000520768200870229,0.0132275123021038
2022-01-28,"Arecibo",0.00517643611579214,0.13148147734112
2022-01-28,"Bayamón",0.0173834035029778,0.441538448975636
2022-01-28,"Caguas",0.0158432815223932,0.402419350668788
2022-01-28,"Fajardo",0.0204175053337632,0.518604635477586
2022-01-28,"Mayagüez",0.0126968500204384,0.322499990519136
2022-01-28,"Metro",0.0138615483301692,0.352083327586297
2022-01-28,"Ponce",0.00631171085985092,0.160317455840213
2022-01-29,"Arecibo",0.000291630206054743,0.00740740723379048
2022-01-29,"Bayamón",0.000181708040718849,0.00461538423425876
2022-01-29,"Caguas",0.0119380237114045,0.303225802269674
2022-01-29,"Fajardo",0.0737960059412344,1.87441855090735
2022-01-29,"Mayagüez",0.000246062979567796,0.00624999968102202
2022-01-29,"Metro",0.00557742760671924,0.141666661210669
2022-01-29,"Ponce",0.000499937496093846,0.0126984124007837
2022-01-30,"Arecibo",0.000194420135453527,0.0049382714405196
2022-01-30,"Bayamón",0,0
2022-01-30,"Caguas",0.00022225042865161,0.00564516088775089
2022-01-30,"Fajardo",0,0
2022-01-30,"Mayagüez",0.0138533462188207,0.351874993958045
2022-01-30,"Metro",0.000246062971806775,0.00624999948389207
2022-01-30,"Ponce",0.00135399737745208,0.0343915333872829
2022-01-31,"Arecibo",0.00359677263524061,0.0913580249351116
2022-01-31,"Bayamón",0,0
2022-01-31,"Caguas",0.0120650239273786,0.306451607755415
2022-01-31,"Fajardo",0.00805713203843943,0.204651153776361
2022-01-31,"Mayagüez",0.0037647636316251,0.0956249962432776
2022-01-31,"Metro",0,0
2022-01-31,"Ponce",0.00374953125519727,0.0952380938820107
2022-02-01,"Arecibo",0.0764314162107989,1.94135797175429
2022-02-01,"Bayamón",0.299454874688616,7.60615381709085
2022-02-01,"Caguas",0.154654556825276,3.92822574336202
2022-02-01,"Fajardo",0.262497709024438,6.66744180922072
2022-02-01,"Mayagüez",0.0138533461198676,0.351874991444638
2022-02-01,"Metro",1.55257545099206,39.4354164551982
2022-02-01,"Ponce",0.0228513099410862,0.580423272503589
2022-02-02,"Arecibo",1.77408375655427,45.0617274164786
2022-02-02,"Bayamón",2.2136280722343,56.2261530347512
2022-02-02,"Caguas",0.303086099748109,7.69838693360197
2022-02-02,"Fajardo",0.0851492381892925,2.16279065000803
2022-02-02,"Mayagüez",0.343503929488361,8.72499980900437
2022-02-02,"Metro",0.182250651783155,4.62916655529213
2022-02-02,"Ponce",0.332020992285045,8.43333320404014
2022-02-03,"Arecibo",0.228176334286454,5.79567889087592
2022-02-03,"Bayamón",0.139612351372265,3.54615372485553
2022-02-03,"Caguas",0.130461008115221,3.31370960612661
2022-02-03,"Fajardo",0.437374101042054,11.1093021664682
2022-02-03,"Mayagüez",0.295472431788221,7.50499976742081
2022-02-03,"Metro",0.37434382676535,9.50833319983988
2022-02-03,"Ponce",0.084739406149657,2.15238091620129
2022-02-04,"Arecibo",0.624380271697854,15.8592589011255
2022-02-04,"Bayamón",0.800242258722966,20.3261533715633
2022-02-04,"Caguas",0.527432039620415,13.3967738063585
2022-02-04,"Fajardo",0.561344060202151,14.2581391291346
2022-02-04,"Mayagüez",0.421309047238901,10.7012497998681
2022-02-04,"Metro",0.638041330035776,16.2062497829087
2022-02-04,"Ponce",0.517247832084577,13.1380949349483
2022-02-05,"Arecibo",0.68027606477708,17.2790120453378
2022-02-05,"Bayamón",1.22713503929285,31.1692299980384
2022-02-05,"Caguas",0.978822687700872,24.8620962676021
2022-02-05,"Fajardo",1.14319717277621,29.0372081885158
2022-02-05,"Mayagüez",0.150885825208388,3.83249996029306
2022-02-05,"Metro",1.38197173799078,35.1020821449657
2022-02-05,"Ponce",0.293879925150168,7.46455009881427
2022-02-06,"Arecibo",1.56138812939142,39.6592584865421
2022-02-06,"Bayamón",3.59170193305382,91.2292290995671
2022-02-06,"Caguas",2.01527172999997,51.1879019419993
2022-02-06,"Fajardo",2.62461081770963,66.6651147698247
2022-02-06,"Mayagüez",0.271432079502847,6.89437481937231
2022-02-06,"Metro",4.66888111829758,118.589580404758
2022-02-06,"Ponce",0.616443762713403,15.6576715729204
2022-02-07,"Arecibo",0.883007663359613,22.4283946493342
2022-02-07,"Bayamón",1.87050269200252,47.5107683768639
2022-02-07,"Caguas",2.55511804357652,64.8999983068435
2022-02-07,"Fajardo",1.93206366550091,49.074417103723
2022-02-07,"Mayagüez",0.884202736907173,22.4587495174422
2022-02-07,"Metro",2.26714233557383,57.5854153235753
2022-02-07,"Ponce",0.865350143988888,21.9798936573177
2022-02-08,"Arecibo",0.0380577421287236,0.966666650069579
2022-02-08,"Bayamón",0.0289521496599683,0.735384601363196
2022-02-08,"Caguas",0.0538163569290191,1.36693546599708
2022-02-08,"Fajardo",0.0542940846536049,1.37906975020156
2022-02-08,"Mayagüez",0.298179129674099,7.57374989372212
2022-02-08,"Metro",0.0891568231357572,2.26458330764823
2022-02-08,"Ponce",0.0452026823565127,1.14814813185542
2022-02-09,"Arecibo",0.0021629239961413,0.0549382695019889
2022-02-09,"Bayamón",0.00375529964669393,0.0953846110260257
2022-02-09,"Caguas",0.00523876030779173,0.13306451181791
2022-02-09,"Fajardo",0.00585973241128201,0.148837203246563
2022-02-09,"Mayagüez",7.38188915420324e-05,0.00187499984516762
2022-02-09,"Metro",0.00270669278688729,0.0687499967869371
2022-02-09,"Ponce",0.000229138018632377,0.00582010567326237
2022-02-10,"Arecibo",0.000315932717956143,0.00802469103608602
2022-02-10,"Bayamón",0.00187764981618294,0.0476923053310468
2022-02-10,"Caguas",0.0247015488679491,0.627419341245906
2022-02-10,"Fajardo",0.0230726964858382,0.586046490740291
2022-02-10,"Mayagüez",0.00423228334984742,0.107499997086124
2022-02-10,"Metro",0.00516732262137036,0.131249994582807
2022-02-10,"Ponce",0.00416614578928424,0.10582010304782
2022-02-11,"Arecibo",0.002648974372143,0.0672839490524321
2022-02-11,"Bayamón",0.0423985451889726,1.0769230477999
2022-02-11,"Caguas",0.157766061001307,4.0072579494332
2022-02-11,"Fajardo",0.0899102718590997,2.28372090522113
2022-02-11,"Mayagüez",0,0
2022-02-11,"Metro",0.044537401079045,1.13124998740774
2022-02-11,"Ponce",0.068553928556857,1.74126978534417
2022-02-12,"Arecibo",0.0221152905788687,0.561728380703264
2022-02-12,"Bayamón",0.0514233792057404,1.30615383182581
2022-02-12,"Caguas",0.0846774182132175,2.15080642261572
2022-02-12,"Fajardo",0.0687602992537756,1.7465116010459
2022-02-12,"Mayagüez",0.00118110233452171,0.0299999992968515
2022-02-12,"Metro",0.0278051174051749,0.706249982091443
2022-02-12,"Ponce",0.0199975000507144,0.507936501288146
2022-02-13,"Arecibo",0.130455912981918,3.31358018974072
2022-02-13,"Bayamón",0.247607503258265,6.28923058275993
2022-02-13,"Caguas",0.355314951269857,9.02499976225438
2022-02-13,"Fajardo",0.274583400422057,6.97441837072026
2022-02-13,"Mayagüez",0.0050688975083176,0.128749996711267
2022-02-13,"Metro",0.186843828763813,4.74583325060084
2022-02-13,"Ponce",0.0737199502006646,1.87248673509688
2022-02-14,"Arecibo",0.0409254387457982,1.03950614414327
2022-02-14,"Bayamón",0.0645063579655611,1.63846149232525
2022-02-14,"Caguas",0.138620774156504,3.5209676635752
2022-02-14,"Fajardo",0.164530303372547,4.17906970566269
2022-02-14,"Mayagüez",0.0095718502998352,0.243124997615814
2022-02-14,"Metro",0.0990813629856954,2.51666661983666
2022-02-14,"Ponce",0.0284547760304083,0.722751311172371
2022-02-15,"Arecibo",0.0443034892395875,1.12530862668552
2022-02-15,"Bayamón",0.0496062978672294,1.25999996582763
2022-02-15,"Caguas",0.0307023108546292,0.779838695707581
2022-02-15,"Fajardo",0.181743265801044,4.61627895134653
2022-02-15,"Mayagüez",0.0270423222333193,0.68687498472631
2022-02-15,"Metro",0.0921095787392308,2.33958329997646
2022-02-15,"Ponce",0.00508269798207693,0.129100528744754
2022-02-16,"Arecibo",0.112496352024422,2.85740734142033
2022-02-16,"Bayamón",0.0892792230758529,2.26769226612666
2022-02-16,"Caguas",0.0733743953788953,1.86370964262394
2022-02-16,"Fajardo",0.292345718978796,7.42558126206142
2022-02-16,"Mayagüez",0.0316683064913377,0.804374984879978
2022-02-16,"Metro",0.32521324356397,8.26041638652483
2022-02-16,"Ponce",0.0161854766910433,0.411111107952499
2022-02-17,"Arecibo",0.23626907442317,6.00123449034851
2022-02-17,"Bayamón",0.206965470686555,5.25692295543849
2022-02-17,"Caguas",0.0483235956184686,1.2274193287091
2022-02-17,"Fajardo",0.110053102225932,2.79534879653866
2022-02-17,"Mayagüez",0.127903541887645,3.24874996394617
2022-02-17,"Metro",0.264845796356288,6.72708322744972
2022-02-17,"Ponce",0.0507644864893149,1.2894179568286
2022-02-18,"Arecibo",0.078715853990964,1.99938269137048
2022-02-18,"Bayamón",0.146517259326692,3.72153838689797
2022-02-18,"Caguas",0.0700088891335913,1.77822578399322
